Year	DOY	Time	LAI	f_g	skyl	VZA	SZA	SAA	L_sky	Rn_model	Rn_sw_veg	Rn_sw_soil	Rn_lw_veg	Rn_lw_soil	Tc	Ts	Tac	LE_model	H_model	LE_c	H_c	LE_s	H_s	flag	zo	d	G_model	R_s	R_x	R_a	u_friction	L	n_iterations
1990.0	214.0	19.5	0.5	1.0	1.0	0.0	85.1118095552	288.348681463	354.242534442	-40.5518924207	1.04005298834	0.604405769289	-23.3367664318	-18.8595847465	290.605195554	293.529288488	291.206208815	0.0	-10.496348525	0	-22.2967134435	0.0	11.8003649185	5	0.0625	0.325	-30.0555438957	232.896752539	28.3059642564	194.864678033	0.088062953998	5.76118441905	9
1990.0	214.0	20.5	0.5	1.0	1.0	0.0	96.1491224901	297.449906052	351.8285364	-39.4047933632	0.0	0.0	-24.9612946799	-14.4434986832	290.713570399	291.809514123	291.361807913	0.0	-23.6024695543	0	-24.9612946799	0.0	1.35882512565	5	0.0625	0.325	-15.8023238089	390.722249634	30.7968038934	67.738086186	0.0727519448525	6.42118653388	999
1990.0	214.0	21.5	0.5	1.0	1.0	0.0	106.24696398	307.782182235	350.612440761	-38.2363816142	0.0	0.0	-25.9129881124	-12.3233935019	290.547745267	291.218168785	291.356371352	0.0	-26.2032719718	0	-25.9129881124	0.0	-0.290283859487	5	0.0625	0.325	-12.0331096424	565.026858161	37.0344690123	50.8912536667	0.0374759034725	3.46141609339	999
1990.0	214.0	22.5	0.5	1.0	1.0	0.0	114.89815987	319.958580317	350.225430465	-38.5623436791	0.0	0.0	-21.9010948228	-16.6612488563	288.694958112	292.538269557	289.355891987	0.0	-7.53471523305	0	-21.9010948228	0.0	14.3663795897	5	0.0625	0.325	-31.0276284461	262.936122818	30.4868724053	321.020141742	0.0622035528835	3.26757680333	999
1990.0	214.0	23.5	0.5	1.0	1.0	0.0	121.411279539	334.416262417	348.013781026	-43.4731342585	0.0	0.0	-22.019565867	-21.4535683916	288.885219628	293.195362175	289.735602944	0.0	-1.67035965857	0	-22.019565867	0.0	20.3492062084	5	0.0625	0.325	-41.8027745999	202.105027745	32.5243285775	250.834683013	0.0863803562882	16.2495344254	999
1990.0	215.0	0.5	0.5	1.0	1.0	0.0	125.262016493	9.03776278828	349.407225556	-43.6968848675	0.0	0.0	-22.6434547243	-21.0534301432	290.039396985	292.786317562	290.67119673	0.0	-9.31888817822	0	-22.6434547243	0.0	13.324566546	5	0.0625	0.325	-34.3779966893	188.634660504	27.9520709183	126.319655071	0.107365363748	11.7605746551	5
1990.0	215.0	1.5	0.5	1.0	1.0	0.0	125.315838101	8.52602085819	350.010631504	-41.2505485884	0.0	0.0	-22.3362232892	-18.9143252992	289.442170324	292.709897041	290.110694338	0.0	-8.14525914094	0	-22.3362232892	0.0	14.1909641483	5	0.0625	0.325	-33.1052894475	217.485041595	29.5102280394	207.357533982	0.0817577992862	5.94111142408	10
1990.0	215.0	2.5	0.5	1.0	1.0	0.0	121.821300955	25.2139571849	348.090837433	-37.3503992364	0.0	0.0	-22.8944511058	-14.4559481306	288.164155514	291.9340443	288.882882328	0.0	-16.5721345705	0	-22.8944511058	0.0	6.32231653532	5	0.0625	0.325	-20.7782646659	573.65886939	37.3162876792	224.300708618	0.0240748127063	1.17359604066	999
1990.0	215.0	3.5	0.5	1.0	1.0	0.0	115.362558275	39.790486383	343.874553847	-38.9424694628	0.0	0.0	-21.4594159421	-17.4830535206	287.497566368	291.448088514	288.131830316	0.0	-7.34630452721	0	-21.4594159421	0.0	14.1131114149	5	0.0625	0.325	-31.5961649356	279.882740916	30.5275240734	364.936382655	0.0586309240802	2.81882851214	999
1990.0	215.0	4.5	0.5	1.0	1.0	0.0	106.740885007	52.0585593998	339.148219206	-41.3987409375	0.0	0.0	-22.2758334644	-19.1229074731	287.373799602	290.750830236	287.985669945	0.0	-8.27586710154	0	-22.2758334644	0.0	13.9999663629	5	0.0625	0.325	-33.122873836	235.854337423	28.4265645104	269.813634996	0.0832948764725	4.73064298865	999
1990.0	215.0	5.5	0.5	1.0	1.0	0.0	96.6573028835	62.4544747065	337.319865047	-42.0745346685	2.092330034	1.20434834223	-23.7961775586	-21.5750354861	288.652931878	290.393734638	289.136729153	0.0	-14.4347160207	0	-21.7038475246	0.0	7.2691315039	5	0.0625	0.325	-27.6398186478	206.707949402	25.3096112299	90.7827713233	0.138416420525	16.2648422625	7
1990.0	215.0	6.5	0.5	1.0	0.713170312231	0.0	85.6260301133	71.5977225091	341.270583943	22.3183675427	49.3756276966	18.495987834	-26.3114050755	-19.2418429125	291.025866355	289.905912256	290.931802002	22.2242716235	0.355145196697	19.2165002214	3.84772239979	3.0077714021	-3.49257720309	0	0.0625	0.325	-0.261049277456	350.436906448	29.1659747245	73.2395192984	0.126179588702	-89.7753357443	6
1990.0	215.0	7.5	0.5	1.0	0.409218872456	0.0	74.0112802599	80.1201446622	354.927131833	201.414484677	195.079912231	53.7768024015	-33.1304268279	-14.3118031271	295.051087127	292.130614214	294.309542812	170.168324875	17.4334100561	140.920710692	21.0287747104	29.2476141826	-3.59536465423	0	0.0625	0.325	13.812749746	716.96351164	41.7176756339	61.0430810561	0.0803860414665	-1.53183001361	14
1990.0	215.0	8.5	0.5	1.0	0.585186531261	0.0	62.0927500609	88.698056446	362.835803998	309.297531932	251.350272338	119.97866002	-28.3102319903	-33.7211684359	297.008901534	297.296751191	296.342261959	249.131999248	29.9754106296	199.240538306	23.799502042	49.8914609421	6.17590858763	0	0.0625	0.325	30.1901220545	181.810797241	32.9513103314	49.929920563	0.120359015153	-3.18020933225	12
1990.0	215.0	9.5	0.5	1.0	0.41893043117	0.0	50.1394148575	98.2359243668	370.190124582	496.314695634	351.86669965	223.012901755	-24.3043357945	-54.2605699768	299.188512927	302.426389762	298.630521053	369.071413736	68.1799657757	299.394975418	28.1673884377	69.6764383175	40.012577338	0	0.0625	0.325	59.0633161222	111.012412899	23.1813064188	34.3354798767	0.218946080475	-9.69324663011	8
1990.0	215.0	10.5	0.5	1.0	0.468679478987	0.0	38.5277199888	110.319948752	374.703124195	537.298812429	340.598106093	288.541493637	-19.9670986815	-71.8736886193	300.464586318	306.248884714	300.104751811	348.226656203	113.23842447	297.389737683	23.2412697291	50.8369185208	89.9971547406	0	0.0625	0.325	75.8337317561	79.6020005775	18.0522802876	24.8639553438	0.340958549193	-25.1610717187	6
1990.0	215.0	11.5	0.5	1.0	0.391633802898	0.0	28.0470293899	128.34660631	376.91937072	605.393773057	351.003640592	370.312761626	-15.3855337555	-100.537095405	302.372807331	311.624611361	302.058759652	340.178400368	170.793889512	315.140526031	20.4775808052	25.0378743374	150.316308706	0	0.0625	0.325	94.4214831775	73.96027188	17.8227792666	23.3995635329	0.353650239967	-19.9252450023	6
1990.0	215.0	12.5	0.5	1.0	0.370749913869	0.0	20.7953194922	158.821520752	381.752178394	615.429827645	349.406083361	405.146609011	-9.59642983012	-129.526434897	306.081159023	315.667319521	304.803458202	256.041727865	262.92103884	256.041727865	83.7679256661	0.0	179.153113174	3	0.0625	0.325	96.4670609399	70.1899142113	17.6549409992	21.9384213956	0.365694561013	-15.3319182464	5
1990.0	215.0	13.5	0.5	1.0	0.976070483273	0.0	20.6712245201	200.04161089	377.585642905	121.837631572	118.553405367	100.684387965	-19.17427148	-78.2258902808	303.826109535	305.712501662	302.291201827	0.0	148.511623639	0	99.3791338875	0.0	49.1324897516	5	0.0625	0.325	-26.6739920675	80.768367214	17.7463758131	24.1457822267	0.35228651045	-26.0611318465	5
1990.0	215.0	18.5	0.5	1.0	1.0	0.0	73.6638526636	279.632001679	356.411975068	-37.7013821967	5.75768822238	3.31450452315	-22.2744087514	-24.4991661909	292.429990889	294.044082624	292.768171296	0.0	-6.07193544661	0	-16.516720529	0.0	10.4447850824	5	0.0625	0.325	-31.6294467501	144.707254289	23.3798084637	55.2158841497	0.186760910439	95.0167771317	5
1990.0	215.0	19.5	0.5	1.0	1.0	0.0	85.2912831909	288.145891229	358.772216524	-43.1569352682	0.0	0.0	-21.7599426926	-21.3969925756	291.067215773	294.869155424	291.879238954	0.0	-3.48871670832	0	-21.7599426926	0.0	18.2712259843	5	0.0625	0.325	-39.6682185599	193.661570371	32.4250602018	156.260902615	0.0826646689576	14.341292269	149
1990.0	215.0	23.5	0.5	1.0	1.0	0.0	121.669839565	334.323921449	342.527231919	-49.1279472586	0.0	0.0	-22.3945156549	-26.7334316037	289.747349143	292.385207572	290.290904621	0.0	-7.07835061414	0	-22.3945156549	0.0	15.3161650408	5	0.0625	0.325	-42.0495966444	163.128593505	27.1066679873	89.9758356448	0.128282418161	26.4075202249	7
1990.0	216.0	0.5	0.5	1.0	1.0	0.0	125.537017504	9.05660997408	342.527231919	-49.1483704556	0.0	0.0	-22.5638105535	-26.5845599021	290.092956546	292.098217731	290.532646109	0.0	-8.64614670201	0	-22.5638105535	0.0	13.9176638515	5	0.0625	0.325	-40.5022237536	134.198364221	22.4268651359	51.3079962942	0.202150567	84.5980587694	5
1990.0	216.0	1.5	0.5	1.0	1.0	0.0	125.5857275	8.59349620639	343.595993166	-49.2216549924	0.0	0.0	-22.2913480789	-26.9303069135	290.003471683	292.55451821	290.524708428	0.0	-6.95239550345	0	-22.2913480789	0.0	15.3389525754	5	0.0625	0.325	-42.2692594889	157.79859743	26.3665225397	80.4118878307	0.138842953283	34.0884753689	6
1990.0	216.0	2.5	0.5	1.0	1.0	0.0	122.070332694	25.3526221548	342.472271318	-49.6547867288	0.0	0.0	-22.6457969734	-27.0089897554	290.100140161	292.242823155	290.561030941	0.0	-8.30580275375	0	-22.6457969734	0.0	14.3399942197	5	0.0625	0.325	-41.3489839751	139.883193876	23.3269672631	56.7508626235	0.185154951994	67.6665152484	5
1990.0	216.0	3.5	0.5	1.0	1.0	0.0	115.58312362	39.9732115454	341.650649875	-50.6796023955	0.0	0.0	-22.804148684	-27.8754537115	290.161326608	292.245166802	290.600703373	0.0	-7.84836960673	0	-22.804148684	0.0	14.9557790773	5	0.0625	0.325	-42.8312327887	131.159519653	22.2431988231	49.7956643104	0.206645239241	99.5471143361	5
1990.0	216.0	4.5	0.5	1.0	1.0	0.0	106.933242757	52.2645180748	341.422571267	-51.0104101175	0.0	0.0	-22.683994448	-28.3264156695	289.916106112	292.481016139	290.433253609	0.0	-6.75813452568	0	-22.683994448	0.0	15.9258599223	5	0.0625	0.325	-44.2522755918	153.392332506	25.8759242859	74.8582547202	0.146207523645	40.9460521637	6
1990.0	216.0	5.5	0.5	1.0	1.0	0.0	96.8257697453	62.6738920706	340.283934026	-44.1654167354	1.56924760218	0.903261188159	-22.8503208005	-23.7876047253	288.58553062	291.846876264	289.286646982	0.0	-5.53143614528	0	-21.2810731983	0.0	15.7496370531	5	0.0625	0.325	-38.6339805902	194.020201583	30.5577085808	153.19071967	0.0892844061073	11.3920938294	8
1990.0	216.0	6.5	0.5	1.0	0.728297137658	0.0	85.7762931181	71.8292040652	343.641803883	45.5304639521	66.9358201416	25.6643689147	-26.2398754173	-20.829849687	291.609737666	290.71227407	291.462833086	40.3278358333	3.51054638906	34.1421480821	6.5537966422	6.18568775119	-3.04325025314	0	0.0625	0.325	1.69208172972	293.868316305	26.7084053305	58.6621192308	0.152344334777	-48.4115755572	6
1990.0	216.0	7.5	0.5	1.0	0.707866505854	0.0	74.1494976955	80.3678845548	357.769022611	131.601979361	125.905382227	51.9899470014	-27.2188294366	-19.07452043	294.252275694	293.062554204	293.980990484	111.578061527	8.50351853417	86.1674308339	12.519121956	25.4106306933	-4.01560342185	0	0.0625	0.325	11.5203993	270.41768924	25.6205898959	50.1919382495	0.169159139186	-25.5584473441	6
1990.0	216.0	8.5	0.5	1.0	0.571988142288	0.0	62.2258391357	88.9707633552	366.41261076	319.092289273	255.450288809	120.729578931	-26.2695290239	-30.8180494433	296.712116626	297.089012954	296.283219605	256.157747992	31.4655059599	205.59500184	23.5857579453	50.5627461523	7.87974801459	0	0.0625	0.325	31.4690353206	120.201234041	21.3747356737	34.8615504576	0.243193642827	-25.1771921162	6
1990.0	216.0	9.5	0.5	1.0	0.260370006805	0.0	50.276302832	98.5469784275	372.660383955	550.3642157	386.605847184	243.611364125	-27.3941289761	-52.4588666323	300.315363358	302.78802194	299.783545731	431.540052461	51.9207891174	334.961683719	24.2500344891	96.5783687417	27.6707546283	0	0.0625	0.325	66.9033741223	126.403797925	25.530694336	37.9723919675	0.186095045596	-6.75298190991	10
1990.0	216.0	10.5	0.5	1.0	0.316721186108	0.0	38.6819947389	110.685636185	378.02383645	615.67582128	376.978644986	332.032091004	-25.1309437208	-68.2039709883	302.120631626	306.572055842	301.765133301	457.902823599	65.4331556755	335.118895866	16.7288053989	122.783927733	48.7043502766	0	0.0625	0.325	92.3398420054	114.245503032	24.5986630064	35.6488427254	0.199724352656	-7.03652035703	9
1990.0	216.0	11.5	0.5	1.0	0.395942854794	0.0	28.2410696392	128.761020662	381.324463783	619.021504118	350.274170839	367.805100898	-23.7510234358	-75.3067441831	302.966203434	308.339292901	302.765485124	432.033244169	84.6138350983	314.641093931	11.882053472	117.392150238	72.7317816264	0	0.0625	0.325	102.37442485	88.4165245488	19.4893358012	27.8907404682	0.29605374218	-19.5353706189	6
1990.0	216.0	12.5	0.5	1.0	0.436665258098	0.0	21.0509972875	159.108332028	380.164160669	610.430960423	336.205869087	375.947678478	-24.9745845498	-76.7480025923	303.263073352	308.549028709	303.10907687	420.213090696	85.4979831672	301.546602663	9.68468187483	118.666488033	75.8133012924	0	0.0625	0.325	104.71988656	82.6429580317	18.3137321576	25.8518820273	0.330257723434	-27.1075336473	6
1990.0	216.0	13.5	0.5	1.0	0.326976257639	0.0	20.9404042634	199.877356021	383.363732151	667.900141788	356.607623765	422.415517777	-22.6846540353	-88.4383457185	304.27441279	311.041965271	304.135992953	448.130028854	102.878102714	325.592358167	8.33061156303	122.537670687	94.5474911509	0	0.0625	0.325	116.89201022	83.9718249041	19.1014221783	26.662680153	0.308671633792	-18.9709256873	6
1990.0	216.0	14.5	0.5	1.0	0.418737309398	0.0	27.9945624608	230.625688208	386.301062754	588.32397371	345.020872307	359.921795197	-21.3799928054	-95.2387009888	305.036381559	312.631084324	304.925811516	389.698056188	105.986834549	317.420496391	6.22038311109	72.277559797	99.7664514383	0	0.0625	0.325	92.6390829729	88.6353115446	20.3984040916	28.648946185	0.275905183536	-13.6775045764	7
1990.0	216.0	15.5	0.5	1.0	0.528350654771	0.0	38.3853397381	248.933480932	385.920924677	470.210373153	321.673134956	268.750031834	-23.0544855481	-97.1583080883	305.619726577	313.079498659	305.541680566	325.401817344	84.7514524983	294.995588933	3.62306047425	30.4062284103	81.1283920241	0	0.0625	0.325	60.0571033108	106.375937767	24.6609466701	35.0109101064	0.200232397722	-6.47037780335	9
1990.0	216.0	16.5	0.5	1.0	0.696012395122	0.0	49.962447266	261.1741381	385.58092876	299.073517265	247.183028764	157.541736709	-26.9631828763	-78.688065332	305.366476381	309.527072848	305.048348918	203.28775643	68.1869758532	203.28775643	16.932089458	0.0	51.2548863951	3	0.0625	0.325	27.598784982	99.9895692455	21.4993974223	32.6963537519	0.246204816661	-15.7513535352	5
1990.0	216.0	19.5	0.5	1.0	1.0	0.0	85.474429732	287.939505757	345.035147354	-67.2093302583	0.521470223171	0.301681335435	-36.0648074572	-31.9676743597	296.07849527	294.569839365	296.11121604	-23.9840926207	-32.1421400791	-32.4269380985	-3.1163991355	8.44284547776	-29.0257409436	0	0.0625	0.325	-11.0830975585	62.0944653691	12.2771630108	14.1436332887	0.698065700055	886.589218044	3
1990.0	216.0	20.5	0.5	1.0	1.0	0.0	96.5433777089	297.070281937	344.363734316	-65.38645055	0.0	0.0	-33.2762486059	-32.1102019441	294.08207913	295.123987762	294.618686704	0.0	-29.2559019431	0	-33.2762486059	0.0	4.02034666283	5	0.0625	0.325	-36.1305486069	147.45913515	18.9194025305	37.3479949143	0.281420702647	67.3883171067	6
1990.0	216.0	21.5	0.5	1.0	1.0	0.0	106.681648109	307.438166372	345.021575001	-55.4750588328	0.0	0.0	-32.1828233041	-23.2922355288	292.488815338	293.55586639	293.102018797	0.0	-29.6026348539	0	-32.1828233041	0.0	2.58018845017	5	0.0625	0.325	-25.8724239789	206.870927014	22.4089396219	70.6378787329	0.17712308412	16.6071878604	11
1990.0	216.0	22.5	0.5	1.0	1.0	0.0	115.378401935	319.672317503	344.439019828	-55.4599744917	0.0	0.0	-30.5478858279	-24.9120886638	292.706944166	293.036586791	293.16611086	0.0	-31.7274951987	0	-30.5478858279	0.0	-1.17960937085	5	0.0625	0.325	-23.732479293	129.535631352	17.7323460995	31.7499234422	0.324717845351	95.4883964141	5
1990.0	216.0	23.5	0.5	1.0	1.0	0.0	121.933338478	334.229570506	344.435947621	-48.7563932392	0.0	0.0	-29.7481161467	-19.0082770925	292.653617121	290.846757412	292.707911023	-18.0611703592	-24.0423258976	-25.8087153104	-3.93940083623	7.74754495121	-20.1029250614	0	0.0625	0.325	-6.65289698238	109.533507886	16.3059112571	25.6916562329	0.391014575146	208.502917138	4
1990.0	217.0	0.5	0.5	1.0	1.0	0.0	125.817099325	9.07561934796	343.47240015	-49.549627394	0.0	0.0	-28.4872275651	-21.0623998289	291.291917159	291.91640844	291.789192561	0.0	-27.6315751222	0	-28.4872275651	0.0	0.855652442894	5	0.0625	0.325	-21.9180522718	176.091106774	20.6747509984	48.4703894968	0.227682463433	37.8042026649	7
1990.0	217.0	1.5	0.5	1.0	1.0	0.0	125.860501203	8.66299722478	343.013757731	-43.280000033	0.0	0.0	-29.1183643273	-14.1616357056	291.670277083	289.388390108	291.752326228	-22.4781049753	-15.8453225607	-25.0688001061	-4.04956422124	2.59069513085	-11.7957583395	0	0.0625	0.325	-4.95657249696	237.482109427	24.0097161155	76.1076974602	0.158448433773	20.1166866612	10
1990.0	217.0	2.5	0.5	1.0	1.0	0.0	122.323688026	25.4948980424	341.733361476	-42.2286465624	0.0	0.0	-22.9813846397	-19.2472619227	287.612607935	291.778024592	288.158773212	0.0	-9.87476584335	0	-22.9813846397	0.0	13.1066187963	5	0.0625	0.325	-32.3538807191	327.719968857	28.2048002683	502.518971576	0.0583659648438	1.78211086415	43
1990.0	217.0	3.5	0.5	1.0	1.0	0.0	115.807365303	40.1602280491	337.803594729	-41.6636768088	0.0	0.0	-29.8906440379	-11.7730327708	290.701759629	287.915026027	290.776310618	-10.1615298163	-27.3815855227	-25.2391421742	-4.65150186374	15.0776123579	-22.730083659	0	0.0625	0.325	-4.12056146979	149.741263378	19.0652420176	37.9559657745	0.277041440163	66.907696914	6
1990.0	217.0	4.5	0.5	1.0	1.0	0.0	107.128748492	52.4748951204	334.676660497	-44.0710433545	0.0	0.0	-28.8419580101	-15.2290853445	290.177392498	287.997380967	290.247741227	-12.5017022324	-26.2391612516	-24.0303563726	-4.81160163749	11.5286541402	-21.4275596141	0	0.0625	0.325	-5.33017987057	125.247223628	17.4363520848	30.1000065923	0.338566150593	126.496749668	5
1990.0	217.0	5.5	0.5	1.0	1.0	0.0	96.9970353278	62.8976722095	334.232421153	-40.4369560431	1.04616511656	0.602174082154	-28.4374541752	-13.6478410666	289.789145616	287.490073621	289.865704987	-13.0403410211	-22.8306315774	-22.6997398564	-4.69154920228	9.65939883526	-18.1390823751	0	0.0625	0.325	-4.56598344454	156.352880856	19.4815954211	39.4425985928	0.265850788073	69.926060881	6
1990.0	217.0	6.5	0.5	1.0	0.744940230343	0.0	85.9291798693	72.0650021746	338.238786537	25.8024446083	48.450923271	19.0435690991	-29.9629055798	-11.729142182	290.79952533	287.997786666	290.707231599	26.1774242199	-2.93502903264	15.4516930666	3.03632462459	10.7257311533	-5.97135365723	0	0.0625	0.325	2.56004942097	540.892426957	36.2348966229	151.401580716	0.0736091875438	34.6205019064	7
1990.0	217.0	7.5	0.5	1.0	0.851548795223	0.0	74.2903283464	80.6199776313	348.75812034	80.3146256464	82.4356980414	40.2944236937	-32.8410433858	-9.57445270291	293.365698155	289.855096167	293.106592453	67.3450640473	2.21757175228	42.8125597787	6.78209487688	24.5325042686	-4.5645231246	0	0.0625	0.325	10.7519898468	843.904105034	45.2603727025	94.3406774957	0.0637670493386	-3.19386707856	15
1990.0	217.0	8.5	0.5	1.0	0.832688649884	0.0	62.3617041644	89.2479529659	360.187773465	178.317569596	146.014913178	78.4665831998	-30.5978727677	-15.5660540139	295.334633453	293.102335868	295.124408138	158.088513948	-1.78612956698	103.273829795	12.143210615	54.8146841528	-13.929340182	0	0.0625	0.325	22.0151852151	170.676061481	20.3543801988	36.5936147938	0.257451916108	-151.120914699	4
1990.0	217.0	9.5	0.5	1.0	0.241875619015	0.0	50.4163400982	98.8626641523	373.265129514	559.959937185	391.931740762	245.719300985	-25.1900360244	-52.5010685381	299.782739196	302.67446696	299.415227984	418.410822907	73.9227329212	341.301649511	25.4400552269	77.1091733963	48.4826776944	0	0.0625	0.325	67.6263813565	78.3054709235	16.8273171921	23.2457504044	0.383975638125	-47.5148297961	5
1990.0	217.0	10.5	0.5	1.0	0.489253959711	0.0	38.8400626152	111.055769535	376.467355787	514.447941215	334.515810802	279.872888166	-18.5774590092	-81.3632987438	301.882047657	307.745658089	301.296287883	268.257213212	176.712371705	268.257213212	47.681138581	0.0	129.031233124	3	0.0625	0.325	69.4783562978	58.076236415	14.2741064608	17.2024577655	0.529511168315	-66.716241238	3
1990.0	217.0	11.5	0.5	1.0	0.286867238861	0.0	28.4397729312	129.178106634	378.796542176	658.273384148	369.1229984	405.41693219	-13.9863479789	-102.280198463	304.600744248	310.300345109	303.013502249	198.983936041	353.191591303	198.983936041	156.15271438	0.0	197.038876923	3	0.0625	0.325	106.097856804	42.8745722632	11.7843580264	12.0909581266	0.770738110841	-110.054877852	2
1990.0	217.0	12.5	0.5	1.0	0.457321805903	0.0	21.3117769264	159.394330866	379.320370945	568.282959237	331.51463979	365.969285575	-10.2533065325	-118.947659596	307.827744037	310.917424293	304.558202247	0.0	492.881825344	0	321.261333258	0.0	171.620492086	5	0.0625	0.325	75.4011338931	42.9301375483	11.7215091321	11.7972788079	0.78176761679	-85.8138529626	4
1990.0	217.0	13.5	0.5	1.0	0.801459440339	0.0	21.214757423	199.714867871	376.498313364	301.962660066	209.565815814	194.182296118	-18.2613122954	-83.5241395718	304.643520788	305.834504197	302.492178555	0.0	265.461419741	0	191.304503519	0.0	74.1569162219	5	0.0625	0.325	36.5012403248	52.2765418591	12.9724852885	14.4584400961	0.638162506552	-86.6630877641	4
1990.0	217.0	14.5	0.5	1.0	0.366440589091	0.0	28.2224042282	230.278395884	382.86219902	594.791185553	356.212731816	379.042720861	-10.3436999827	-130.120567141	309.575070907	313.401818869	306.404681996	71.3281942278	436.340237524	71.3281942278	274.540837606	0.0	161.799399918	3	0.0625	0.325	87.122753802	49.8640761422	13.3152676369	14.5198226801	0.613665516731	-46.299800883	3
1990.0	217.0	15.5	0.5	1.0	0.528147184418	0.0	38.5776596783	248.605323428	381.935602724	457.297027168	321.814356664	267.82361187	-14.6885726022	-117.652368764	310.006308364	310.850508616	306.515101182	7.10446178087	397.6326303	7.10446178087	300.021322281	0.0	97.6113080189	3	0.0625	0.325	52.5599350871	51.119066362	13.3929617778	14.7766322518	0.605556661317	-49.3530885551	3
1990.0	217.0	16.5	0.5	1.0	0.717514508312	0.0	50.1382973666	260.889060292	377.842997091	266.408205219	236.906297476	150.482341294	-19.6871453207	-101.293288231	307.838944152	308.811016809	305.228450455	0.0	290.390965279	0	217.219152155	0.0	73.1718131237	5	0.0625	0.325	-23.9827600602	56.3766969521	13.7567039579	15.7849042252	0.571978273815	-57.0186272799	4
1990.0	217.0	17.5	0.5	1.0	1.0	0.0	62.0802238342	270.541981701	361.025952546	-18.0667664496	38.110539207	22.2422889004	-24.6818500042	-53.7377445528	297.867464446	300.65612994	297.742554839	0.0	97.4639450382	0	13.4286892028	0.0	84.0352558354	5	0.0625	0.325	-115.530711488	40.518917854	10.8089949801	10.6940671915	0.906055136095	-675.404625724	2
1990.0	217.0	18.5	0.5	1.0	1.0	0.0	74.0125147548	279.181170245	357.684252227	-43.8252860879	13.0823413227	7.53346907812	-28.8474191062	-35.5936773825	296.224142803	297.072378953	296.394836315	0.0	-1.88826013836	0	-15.7650777835	0.0	13.8768176452	5	0.0625	0.325	-41.9370259496	57.1400674496	12.582398053	14.7286925756	0.666940020129	13903.1735452	2
1990.0	217.0	19.5	0.5	1.0	1.0	0.0	85.6612055826	287.729595698	354.443254563	-60.1753808803	1.04493090486	0.602643916567	-29.8917797935	-31.9311759083	295.270459447	296.106696905	295.630097823	0.0	-21.6787779377	0	-28.8468488886	0.0	7.16807095088	5	0.0625	0.325	-38.4966029426	77.9171910941	14.4357226631	19.6794728052	0.503597109564	521.318265355	3
1990.0	217.0	20.5	0.5	1.0	1.0	0.0	96.7461933539	296.875192903	353.681205724	-54.0327027358	0.0	0.0	-31.3338205799	-22.698882156	295.175767089	293.57629209	295.218772196	-25.452201335	-20.6358926462	-28.2436946211	-3.0901259588	2.79149328602	-17.5457666874	0	0.0625	0.325	-7.94460875458	109.827408701	16.3277726506	25.6540289474	0.390630807079	234.080961947	4
1990.0	217.0	21.5	0.5	1.0	1.0	0.0	106.905101292	307.261045612	350.32894448	-49.8494477495	0.0	0.0	-32.0264857682	-17.8229619813	294.279245046	291.941620411	294.332242666	-19.3323026487	-24.2791084073	-28.5829411004	-3.44354466776	9.25063845171	-20.8355637396	0	0.0625	0.325	-6.23803669346	134.91255994	18.0966325289	32.8237529305	0.312727643204	105.240522032	5
1990.0	217.0	22.5	0.5	1.0	1.0	0.0	115.625228179	319.524660678	350.500474351	-47.4322521138	0.0	0.0	-31.4197605012	-16.0124916126	293.929322131	291.495090424	293.973251753	-4.90598824684	-36.9218918025	-27.8691879454	-3.55057255581	22.9631996986	-33.3713192467	0	0.0625	0.325	-5.60437206439	87.4452060311	14.5693299501	20.3078378221	0.491780796978	282.298203669	4
1990.0	217.0	23.5	0.5	1.0	1.0	0.0	122.201698245	334.133215169	346.535561116	-46.7903556129	0.0	0.0	-30.2546222743	-16.5357333386	292.919282437	290.735740496	292.974618521	-14.9319371838	-26.0709117606	-26.4080053601	-3.84661691422	11.4760681763	-22.2242948464	0	0.0625	0.325	-5.78750666851	119.038760638	16.9987025487	28.3448914708	0.357577277684	148.901122204	4
1990.0	218.0	0.5	0.5	1.0	1.0	0.0	126.102180362	9.09477626841	345.669185719	-44.7855185134	0.0	0.0	-29.5570772787	-15.2284412347	292.404256217	290.191836652	292.464079937	-15.0678956799	-24.3876684014	-25.5962249497	-3.96085232906	10.5283292698	-20.4268160723	0	0.0625	0.325	-5.32995443213	131.6683146	17.8777234295	31.835216869	0.321255735568	115.081402525	5
1990.0	218.0	1.5	0.5	1.0	1.0	0.0	126.14007269	8.73455546084	342.900289248	-46.1395079154	0.0	0.0	-28.786117049	-17.3533908664	291.89524618	290.065996514	291.963855271	-22.2230605764	-17.8427605357	-24.7029981054	-4.08311894362	2.47993752893	-13.7596415921	0	0.0625	0.325	-6.07368680325	163.560024163	19.9255427156	40.9487942201	0.25493258199	75.2823870928	5
1990.0	218.0	2.5	0.5	1.0	1.0	0.0	122.581275312	25.6408124406	341.162744996	-44.2315608418	0.0	0.0	-29.3977098044	-14.8338510374	291.496291677	289.222080786	291.570586335	-18.9094506571	-20.1302623216	-25.1286581763	-4.26905162806	6.21920751923	-15.8612106935	0	0.0625	0.325	-5.19184786309	175.711734459	20.6524680525	45.9477392584	0.233076136338	52.0713244377	6
