Year	DOY	Time	LAI	f_g	skyl	VZA	SZA	SAA	L_sky	Rn_model	Rn_sw_veg	Rn_sw_soil	Rn_lw_veg	Rn_lw_soil	Tc	Ts	Tac	LE_model	H_model	LE_c	H_c	LE_s	H_s	flag	zo	d	G_model	R_s	R_x	R_a	u_friction	L	n_iterations
1990.0	213.0	0.5	0.5	1.0	1.0	0.0	130.42483091290808	0.17829790792256295	337.97297528139194	-58.927132638211035	0.0	0.0	-58.06227613333532	-0.8648565048757177	291.41273657053273	290.8730244834858	0	10.657778989343043	-3.584911627554076	-51.382428288608665	-6.679847844726653	62.04020727795171	3.0949362171725765	0	0.12963007746071073	0.17135885016248636	-66.0	242.80969027551902	9.141272888602401	41.26592858484259	0.16928591712194316	133.3361737271967	0
1990.0	213.0	1.5	0.5	1.0	1.0	0.0	128.41740593078302	18.15197203954916	339.0226603443253	-58.567543134054404	0.0	0.0	-59.0380136079533	0.4704704738988994	291.59806527050864	290.81865688223064	0	4.494658902890855	-4.062202036945256	-52.36271704095251	-6.67529656700079	56.857375943843365	2.613094530055534	0	0.12963007746071073	0.17135885016248636	-59.0	210.68605714580391	7.950639026603746	31.791761226402002	0.22378455329857055	231.28147566681622	0
1990.0	213.0	2.5	0.5	1.0	1.0	0.0	122.75141223883038	34.298216675965364	340.22536761939494	-57.337449437271886	0.0	0.0	-60.95996648593777	3.622517048665884	291.7212770813288	290.39916815438767	0	5.157984239856184	-6.495433677128071	-54.20456970953699	-6.755396776400781	59.362553949393174	0.25996309927271	0	0.12963007746071073	0.17135885016248636	-56.0	284.4773103399783	7.910652585985022	32.289761340331665	0.22605262499658424	145.46077163009576	0
1990.0	213.0	3.5	0.5	1.0	1.0	0.0	114.37811043795845	47.49116830236437	339.6295554652416	-50.618633862194734	0.0	0.0	-61.429111524939934	10.8104776627452	290.70803047478756	288.1217046116258	0	20.73727943125982	-9.355913293454558	-54.26606610209814	-7.163045422841795	75.00334553335796	-2.192867870612763	0	0.12963007746071073	0.17135885016248636	-62.0	597.2240583606176	11.46191391935059	82.80021153535084	0.10767624286744673	12.276292012178137	0
1990.0	213.0	4.5	0.5	1.0	1.0	0.0	104.20600069980392	58.12344993656108	337.57673759355464	-49.06537732569764	0.0	0.0	-65.38825945070887	16.322882125011233	290.2982771963633	286.6270660320325	0	29.484373609893318	-14.549750935590957	-57.28605345205373	-8.102205998655146	86.77042706194705	-6.447544936935811	0	0.12963007746071073	0.17135885016248636	-64.0	370.74635220063493	9.030814854489762	47.53083406770583	0.17345239507446164	32.444262885247845	0
1990.0	213.0	5.5	0.5	1.0	1.0	0.0	92.88646308991217	66.93445182862132	329.08116812628344	-48.12408071837101	2.7661789094034845	1.2684702965743277	-62.12029524846387	9.961565324115043	289.01526964963386	286.4341770849404	0	28.55917302975788	-11.683253748128884	-50.80262006600743	-8.551496273052955	79.36179309576531	-3.131757475075929	0	0.12963007746071073	0.17135885016248636	-65.0	409.35618082929864	9.489409130661342	51.46263861433185	0.15709263904124598	31.087359689167286	0
1990.0	213.0	6.5	0.5	1.0	0.6988693869187919	0.0	80.84494032539132	74.62744833502188	335.08371719422706	43.89669254333738	76.13824936313677	22.232500865767836	-64.46766563140851	9.99360794584129	290.5844403121386	287.9664164111112	0	85.24080711625099	-1.3441145729136152	10.155035227554636	1.5155485041736207	75.08577188869636	-2.859663077087236	0	0.12963007746071073	0.17135885016248636	-40.0	422.6662861078067	9.642447861485786	50.97565882387656	0.15214566400954374	-55.456668446611445	0
1990.0	213.0	7.5	0.5	1.0	0.8419750836060715	0.0	68.36404065340558	81.8322138337551	351.1825254488997	114.9532569204039	123.6102443536652	50.01681441206901	-67.11645363862053	8.442651793290224	294.130018131329	291.98364169914856	0	113.99794366460006	3.9553132558038366	51.613583675655036	4.8802070393896315	62.38435998894503	-0.9248937835857949	0	0.12963007746071073	0.17135885016248636	-3.0	703.5644426001678	12.44057450791687	79.00186161115518	0.09140149623915161	-4.738566933362692	0
1990.0	213.0	8.5	0.5	1.0	0.5138987113339935	0.0	55.65584707533176	89.22561165473289	362.5738326708965	379.66994632712743	325.49616216138315	143.61794488323682	-72.55930266463938	-16.88485805285319	300.939762566451	301.43528818550317	0	32.13800649664293	258.5319398304845	30.30395997086572	222.63289952587806	1.834046525777211	35.899040304606416	3	0.12963007746071073	0.17135885016248636	89.0	86.41849677228777	5.579198491191059	14.483965271307627	0.454454651814814	-27.70780669301747	0
1990.0	213.0	10.5	0.5	1.0	0.43849162164567346	0.0	30.545752835265393	109.85282283661016	372.97348688341845	525.5618433659597	357.5229311389935	298.56381056745573	-35.72644819500425	-94.79845014548533	305.6576556369156	316.4707308019425	0	0.0	371.56184336595965	0.0	321.79648294398925	0	49.7653604219704	5	0.12963007746071073	0.17135885016248636	154.0	64.73777152211022	4.8194359975136845	10.593591583855337	0.6090342885481892	-32.3050615716312	0
1990.0	213.0	11.5	0.5	1.0	0.3108644174281574	0.0	19.509519342502905	131.87547006614813	374.3780427819169	598.6989879099615	371.57707982969544	381.5225892453922	-22.82547118089266	-131.57520998423342	307.7632362062592	322.71395070334285	0	0.0	432.6989879099616	0.0	348.7516086488028	0	83.9473792611588	5	0.12963007746071073	0.17135885016248636	166.0	63.27761273474162	4.8465438986920875	10.467503082799324	0.6022403873977377	-26.251889967154455	0
1990.0	213.0	12.5	0.5	1.0	0.2954501324160651	0.0	13.905617239395259	179.4352082234772	375.0278266274281	594.1909519558035	370.31562227640416	399.52450262139115	-17.954708610070863	-157.69446433192098	309.93060529184226	327.41607319522876	0	0.0	427.1909519558035	0.0	352.3609136663333	0	74.83003828947017	5	0.12963007746071073	0.17135885016248636	167.0	67.96020003597683	5.254953305316738	11.605742331297398	0.5122670897090071	-15.564705642117053	0
1990.0	213.0	13.5	0.5	1.0	0.8116521015182647	0.0	19.32980721580241	227.5125932565804	373.36163651604426	246.2105787521886	214.3917450400082	167.01664569972718	-30.126117397975303	-105.0716945895715	305.7936609421244	317.86484900660605	0	0.0	181.21057875218858	0.0	184.2656276420329	0	-3.055048889844329	5	0.12963007746071073	0.17135885016248636	65.0	70.50358999895921	5.133354076889726	11.824273836535708	0.5368237682128691	-30.372206252092184	0
1990.0	213.0	14.5	0.5	1.0	0.9599475794648864	0.0	30.317858814717376	249.85597377709252	370.01863222362624	122.237192303688	131.05096982493117	87.43995465559952	-41.44525229555786	-54.808479881284825	301.30881780691806	307.6417094912503	0	0.0	141.237192303688	0.0	89.60571752937332	0	51.6314747743147	5	0.12963007746071073	0.17135885016248636	-19.0	64.00269880539373	4.4842208929213525	9.750041182529777	0.703493651766728	-122.78405731147186	0
1990.0	213.0	20.5	0.5	1.0	1.0	0.0	103.99985475124163	301.69444022846506	344.6673168445968	-51.52782380883669	0.0	0.0	-47.42467953589098	-4.103144272945713	291.05007087842034	291.4879298332827	0	26.803895357324414	3.668280833838896	-41.54832610107221	-5.876353434818768	68.35222145839663	9.544634268657664	0	0.12963007746071073	0.17135885016248636	-82.0	182.66249529280702	8.57540027964396	34.33768100715079	0.19236469857454455	-97.32589091348574	0
1990.0	213.0	21.5	0.5	1.0	1.0	0.0	114.19901346348077	312.2850227812632	346.202232657783	-50.85036690695825	0.0	0.0	-47.078403487282465	-3.771963419675785	291.21709388337706	291.6225678846279	0	16.53944141820172	2.610191674840035	-41.38040172961169	-5.69800175767077	57.91984314781341	8.308193432510805	0	0.12963007746071073	0.17135885016248636	-70.0	202.92385722355903	9.403486410322252	40.28987866395241	0.15997656811221425	-82.47251972295977	0
1990.0	213.0	22.5	0.5	1.0	1.0	0.0	122.61426731507272	325.42344466718873	343.82534665425237	-50.5984184523887	0.0	0.0	-48.955754743798565	-1.6426637085901348	290.8560800235405	290.8063559727212	0	22.609670991127338	0.7919105564839546	-42.811864358683856	-6.14389038511471	65.4215353498112	6.935800941598664	0	0.12963007746071073	0.17135885016248636	-74.0	182.11429881447745	8.119606246216799	31.874489371146947	0.2145676478754243	-310.59185510485923	0
1990.0	213.0	23.5	0.5	1.0	1.0	0.0	128.34118425553265	341.51567087562444	341.89072928067725	-50.97994220785977	0.0	0.0	-47.797767165816815	-3.1821750420429566	290.48206259288827	290.7448518816899	0	15.694312900564391	0.3257448915758365	-41.576758451013596	-6.221008714803218	57.27107135157799	6.546753606379054	0	0.12963007746071073	0.17135885016248636	-67.0	231.2169130824839	10.349912048616698	48.03388546823627	0.1320568275584988	-120.2632838768819	0
1990.0	214.0	0.5	0.5	1.0	1.0	0.0	130.68918038273097	0.1532275149636364	338.3253250377203	-53.50679457017152	0.0	0.0	-45.968712795683146	-7.538081774488376	290.1093075903276	291.09953042868153	0	17.13767047746162	-6.644465047633137	-39.66790509960049	-6.300807696082654	56.80557557706211	-0.34365735155048327	0	0.12963007746071073	0.17135885016248636	-64.0	375.51238199855567	9.088676096478116	43.64596678686679	0.17125092496834732	71.76580055208588	0
1990.0	214.0	1.5	0.5	1.0	1.0	0.0	128.66570632788967	18.270470591517405	337.2217147689927	-54.278724115403584	0.0	0.0	-47.7829430457353	-6.495781069668283	290.1023347235387	290.8590235056149	0	16.866855814028327	-8.145579929431905	-41.17677770474384	-6.606165340991458	58.04363351877217	-1.5394145884404473	0	0.12963007746071073	0.17135885016248636	-63.0	238.44516557729347	7.2424041488745505	27.22249069690855	0.2696923739201354	218.59928676483122	0
1990.0	214.0	2.5	0.5	1.0	1.0	0.0	122.96971034327814	34.47714408900372	336.3185809412265	-53.608613708148624	0.0	0.0	-44.67292513152259	-8.935688576626035	289.7236229235564	290.9142435134811	0	10.523555587894428	-6.132169296043049	-38.41700844131396	-6.255916690208626	48.94056402920839	0.12374739416557734	0	0.12963007746071073	0.17135885016248636	-58.0	624.4291804828933	11.720066890874016	77.31537329053666	0.10298500576893166	15.688050230046507	0
1990.0	214.0	3.5	0.5	1.0	1.0	0.0	114.56385410242333	47.69888488787123	337.3724182347119	-53.560138952146715	0.0	0.0	-45.50397594747257	-8.056163004674147	289.93598240264726	290.9894168893383	0	4.842791077299523	-6.402930029446242	-39.226393290687255	-6.277582656785314	44.06918436798678	-0.12534737266092844	0	0.12963007746071073	0.17135885016248636	-52.0	520.1156666396652	10.696420387749614	62.79957847662037	0.12363950343928334	24.07248581727502	0
1990.0	214.0	4.5	0.5	1.0	1.0	0.0	104.36311180212374	58.34370668884799	338.12671264948483	-53.09738798930852	0.0	0.0	-47.785645048744136	-5.311742940564386	290.10675763078535	290.66501867645	0	8.078852658208866	-8.176240647517384	-41.26409115527712	-6.521553893467012	49.34294381348599	-1.6546867540503714	0	0.12963007746071073	0.17135885016248636	-53.0	348.4592571996437	8.755168293530994	41.107178915190964	0.18454623151961935	63.83662021329371	0
1990.0	214.0	5.5	0.5	1.0	1.0	0.0	93.02074085550082	67.16325731267499	337.77207569117684	-51.18077797493596	1.659707645517289	0.7610819561528539	-49.21265432410053	-4.388913252505574	290.1802034918542	290.5417035548167	0	10.262721023844186	-9.443498998780145	-41.077217205037776	-6.475729473545464	51.33993822888196	-2.967769525234681	0	0.12963007746071073	0.17135885016248636	-52.0	261.87655769141685	7.589913163202297	30.347992036365504	0.24556166203351515	131.22945319461985	0
1990.0	214.0	6.5	0.5	1.0	0.9925352101210325	0.0	80.96224874830783	74.8681351258687	341.1025500282045	-22.46299591022598	20.334767818784364	9.313414243357496	-40.30119077678842	-11.809987195579424	290.04479861878883	292.12208232502354	0	9.676114861038222	-2.139110771264202	-17.376487452346378	-2.5899355056576745	27.0526023133846	0.4508247343934726	0	0.12963007746071073	0.17135885016248636	-30.0	2437.140000063628	23.154144226942357	430.8914083113069	0.026386191500135863	0.9896715087132328	0
1990.0	214.0	7.5	0.5	1.0	0.945085365834484	0.0	68.47018221103734	82.09337772033125	347.6301639239461	58.13747461585391	78.64851560042888	34.69568270407839	-50.31168330395297	-4.895040384700394	292.21135274447676	292.7418693224186	0	50.482101323665844	2.6553732921880657	25.06474089778999	3.272091398685924	25.417360425875856	-0.6167181064978582	0	0.12963007746071073	0.17135885016248636	5.0	829.2009502073405	13.505740188199377	93.10933689886144	0.07755278468776501	-5.641496630578704	0
1990.0	214.0	8.5	0.5	1.0	0.7385599457079598	0.0	55.75736020631657	89.52194973874609	356.90568698114697	268.3417211908086	226.03935300283865	104.5176222961304	-46.04255752948286	-16.17269657867763	294.7563377055003	296.86863010261465	0	164.33224399434684	24.009477196461752	163.43815060967796	16.558644863677856	0.8940933846688779	7.450832332783897	0	0.12963007746071073	0.17135885016248636	80.0	185.8545843412812	9.556680954518365	38.635746564888535	0.1548887958153267	-7.910902471138876	0
1990.0	214.0	9.5	0.5	1.0	0.8291228000481896	0.0	43.03913283632671	98.18276340444869	361.8092401530105	252.2673005824978	200.54061797403762	117.40777864522063	-40.6835848123308	-24.997511224429616	295.87778729538513	299.11675437176467	0	152.4023494157853	27.86495116671252	147.80500548923595	12.052027672470857	4.597343926549357	15.812923494241662	0	0.12963007746071073	0.17135885016248636	72.0	156.21555216252563	8.31746575297698	30.494417694704723	0.20448061172377535	-16.795127380978638	0
1990.0	214.0	10.5	0.5	1.0	0.9737567133294942	0.0	30.673248790650355	110.30915005830323	361.45837322177306	137.12923843745864	122.51818134585763	80.97755874962066	-37.07228590787871	-29.29421575014095	295.7437945506872	299.4215783351867	0	95.3302679321273	25.79897050533133	79.04799718269346	6.397898255285457	16.282270749433835	19.40107225004587	0	0.12963007746071073	0.17135885016248636	16.0	147.85874582706322	7.91457767583488	28.118502545373453	0.2258284672750015	-26.96879752749137	0
1990.0	214.0	11.5	0.5	1.0	0.7472458177292478	0.0	19.694611796562285	132.44091267209643	357.52472515033446	371.7988073713635	244.43126173451603	196.9160736007534	-34.27478768756464	-35.2737402763413	295.30483680670756	299.7660387721453	0	258.4480253587071	46.350782012656374	191.694935418555	18.461538628396408	66.75308994015214	27.889243384259967	0	0.12963007746071073	0.17135885016248636	67.0	135.84477362637188	7.722223759905347	25.97951531139855	0.2372189696003293	-15.694903959484991	0
1990.0	214.0	12.5	0.5	1.0	0.6828435187224857	0.0	14.169748264594688	179.52537076453146	366.0828936001198	423.5662923319599	271.5669178345748	232.72079149592622	-28.09211964665916	-52.62929735188192	297.8067902363256	304.6601127768592	0	230.16596787493037	64.40032445702953	228.9660888967833	14.508709291132297	1.1998789781470691	49.89161516589723	0	0.12963007746071073	0.17135885016248636	129.0	124.63298244790977	7.590361447824604	23.95879563955503	0.24553265728400941	-13.968937152012726	0
1990.0	214.0	13.5	0.5	1.0	0.2390723283619644	0.0	19.54227570762266	227.0364633188517	370.2553382728656	697.00613371942	378.72479192086	404.67740250060064	-24.577349492430166	-61.81871120961057	298.9591337082847	307.17132698390384	0	464.22033800610257	100.7857957133173	338.2813617109562	15.866080717473592	125.93897629514635	84.9197149958437	0	0.12963007746071073	0.17135885016248636	132.0	89.01294716024356	5.6709329430795465	14.977481730380896	0.43987082171840225	-48.304068903396136	0
1990.0	214.0	14.5	0.5	1.0	0.6670415768978314	0.0	30.47900286836679	249.44013281746	365.6500414797175	407.3003106016587	280.4157931519138	212.28480652618617	-34.577232907864975	-50.82305616857633	298.7421246627009	305.19768427750813	0	276.1985937793103	71.10171682234841	235.4063106566529	10.432249587395946	40.79228312265738	60.669467234952464	0	0.12963007746071073	0.17135885016248636	60.0	93.7747190014809	5.740412164298478	15.588188946871448	0.42928728589876153	-66.3038706113628	0
1990.0	214.0	15.5	0.5	1.0	0.621030708488477	0.0	42.83399451741301	261.6569937163433	369.1280212956547	405.0858274581935	302.22058764865926	185.2545518071356	-37.12885181707727	-45.26046018052415	299.09289274314955	305.1211341607189	0	285.8077776346201	65.27804982357338	255.20658709224418	9.88514873933783	30.601190542375917	55.392901084235554	0	0.12963007746071073	0.17135885016248636	54.0	94.48581343365139	5.728664930587079	15.605110989366	0.4310496890684581	-71.03513184229946	0
1990.0	214.0	16.5	0.5	1.0	0.775542776004017	0.0	55.550075463099056	270.35084968978924	365.38128223882654	233.93211730201347	207.99201440596073	97.31199680203356	-40.65344061646404	-30.718453289516788	297.1766305305253	301.5787604329938	0	181.74571063057354	61.186406671439926	158.18972910182117	9.148844687675526	23.555981528752376	52.0375619837644	0	0.12963007746071073	0.17135885016248636	-9.0	67.69910150323108	4.389005618443462	9.615892429917828	0.7343479804042451	-407.74680206427945	0
1990.0	214.0	17.5	0.5	1.0	0.9238881997774147	0.0	68.26483362202644	277.78962241411557	360.4429204264908	65.07362933259313	88.6897279416921	38.480852055567354	-52.04519890941223	-10.051751755254088	295.58764357954107	296.75175472566116	0	128.11391358285118	3.9597157497419504	34.17668572265266	2.4678433096272117	93.93722786019853	1.4918724401147387	0	0.12963007746071073	0.17135885016248636	-67.0	91.3256079723744	4.758044875968956	11.523809534454005	0.6248519230940697	-1389.109438558303	0
1990.0	214.0	18.5	0.5	1.0	0.9579518622778103	0.0	80.7620894675467	285.01230998966184	357.2290435844446	-15.44476669837978	27.89598153367981	12.169571975268994	-59.14716323046715	3.6368430231385673	294.43096816152	293.2821008351563	0	94.78754804244376	-17.232314740823536	-28.8344223826566	-2.4167593141307404	123.62197042510036	-14.815555426692796	0	0.12963007746071073	0.17135885016248636	-93.0	153.82957444301726	5.817125247755846	17.681690367489708	0.4180395284012247	553.2067226441859	0
1990.0	214.0	19.5	0.5	1.0	1.0	0.0	92.82960643718401	292.7044178771141	354.2425344420361	-47.96275254547546	1.1064714760529186	0.5073881835001034	-55.82136505247507	6.244752847446591	292.86315910762823	291.49907623204695	0	53.74761167129314	-10.710364216768603	-49.60038097622409	-5.114512600198065	103.34799264751723	-5.595851616570538	0	0.12963007746071073	0.17135885016248636	-91.0	449.45627601318796	9.943338398823977	60.08494032571312	0.14307697141252768	33.551397822992435	0
1990.0	214.0	20.5	0.5	1.0	1.0	0.0	104.18651613728026	301.5004497379208	351.8285364003552	-47.19226345333626	0.0	0.0	-53.6087608906599	6.416497437323642	291.9534847344778	290.68470025147354	0	45.17965012904848	-9.371913582384739	-48.093080546429704	-5.5156803442302005	93.27273067547819	-3.8562332381545383	0	0.12963007746071073	0.17135885016248636	-83.0	625.9722780000429	11.734539346174104	92.85855066026252	0.10273113525055436	13.849088469169082	0
1990.0	214.0	21.5	0.5	1.0	1.0	0.0	114.41030535261307	312.109465499884	350.61244076060734	-44.856093552549716	0.0	0.0	-46.95687339856145	2.100779846011733	291.0781385804603	290.7382585973683	0	37.216038093095904	-6.072131645645618	-41.97613866588111	-4.980734732680343	79.19217675897701	-1.0913969129652745	0	0.12963007746071073	0.17135885016248636	-76.0	1287.3297258434936	16.828034518193768	256.4750917877983	0.049953668794670635	2.889381901380711	0
1990.0	214.0	22.5	0.5	1.0	1.0	0.0	122.85201227753623	325.284195759987	350.2254304645895	-46.49704591553834	0.0	0.0	-55.5333256616764	9.036279746138064	291.64260913662264	289.8953547872701	0	36.709431196106706	-11.206477111645036	-49.60429269455274	-5.9290329671236615	86.31372389065945	-5.2774441445213744	0	0.12963007746071073	0.17135885016248636	-72.0	551.8869322025454	11.01827355902916	80.28092060948175	0.11652177104044764	14.34792288435864	0
1990.0	214.0	23.5	0.5	1.0	1.0	0.0	128.60023002034868	341.4441129548199	348.0137810260635	-48.934642492936675	0.0	0.0	-50.07020540332057	1.1355629103838965	291.3837442151916	290.9758626837214	0	17.16882565296411	-8.103468145900782	-44.422996463294915	-5.647208940025654	61.591822116259024	-2.4562592058751287	0	0.12963007746071073	0.17135885016248636	-58.0	628.7413430436656	11.76046529221123	88.9022208110926	0.1022786929248487	12.056122532590527	0
1990.0	215.0	0.5	0.5	1.0	1.0	0.0	130.95873005141036	0.12713536421401922	349.40722555619476	-49.339051679574055	0.0	0.0	-50.6005961105607	1.2615444309866461	291.73039129838986	291.2716032550066	0	8.062748246250017	-7.4017999258240685	-44.9718803530849	-5.6287157574758	53.034628599334916	-1.7730841683482685	0	0.12963007746071073	0.17135885016248636	-50.0	405.81480522674883	9.448273121478984	48.98312746567166	0.15846352061598298	45.046335844027446	0
1990.0	215.0	1.5	0.5	1.0	1.0	0.0	128.91870363209514	18.392451952878645	350.01063150395737	-48.113340559239376	0.0	0.0	-53.44907520139806	5.335734642158684	291.77410631691157	290.61919313310614	0	12.710071383503681	-8.82341194274306	-47.668111594987266	-5.780963606410795	60.37818297849095	-3.0424483363322654	0	0.12963007746071073	0.17135885016248636	-52.0	473.0970156521557	10.20148979772922	61.159578682606266	0.1359273904226054	24.542869829964026	0
1990.0	215.0	2.5	0.5	1.0	1.0	0.0	123.19191962032177	34.66075815176578	348.09083743298265	-44.17492366959554	0.0	0.0	-49.04737524114954	4.872451571553995	290.70553757760155	289.6628726795314	0	20.59954192406702	-6.774465593662564	-43.52243845522408	-5.524936785925457	64.1219803792911	-1.2495288077371072	0	0.12963007746071073	0.17135885016248636	-58.0	1070.6914875254374	15.346900246881042	191.27729214545727	0.06006103859380151	3.175961655135641	0
1990.0	215.0	3.5	0.5	1.0	1.0	0.0	114.75280024403098	47.91152721491872	343.87455384731214	-46.89238627472456	0.0	0.0	-56.28161424581167	9.38922797108711	290.57043973598087	288.69268077889143	0	23.157244733336498	-11.049631008061048	-49.44550091568313	-6.83611333012854	72.60274564901962	-4.213517677932509	0	0.12963007746071073	0.17135885016248636	-59.0	522.1421996921617	10.717238426057525	72.51968325790013	0.12315963504239513	15.39682750316784	0
1990.0	215.0	4.5	0.5	1.0	1.0	0.0	104.52292169819563	58.56878256955069	339.1482192059548	-48.717724676180836	0.0	0.0	-55.52472474910169	6.807000072920857	289.96029587526715	288.4288562942273	0	22.9500885689245	-11.667813245105336	-48.16791859912428	-7.356806149977418	71.11800716804878	-4.311007095127918	0	0.12963007746071073	0.17135885016248636	-60.0	428.83277736285737	9.712532425706542	55.586788433599516	0.14995785338466963	26.010998972948194	0
1990.0	215.0	5.5	0.5	1.0	1.0	0.0	93.15741293130966	67.39676529591026	337.3198650472792	-48.113418892832584	2.212943914244824	1.014775655389233	-52.80084436788963	1.459705905422993	289.91545773582584	289.2558182280668	0	12.659483825222082	-9.772902718054663	-43.65395314205245	-6.933947311592358	56.313436967274534	-2.838955406462305	0	0.12963007746071073	0.17135885016248636	-51.0	330.52885338041386	8.526939544104875	39.36322267682723	0.1945574254611524	64.1263572343781	0
1990.0	215.0	6.5	0.5	1.0	0.8322324523872004	0.0	81.08181889072813	75.1135252720843	341.2705839432303	16.667788391094433	50.511010512157384	18.298621006755116	-53.77386678261355	1.6320236547954892	290.8003196191604	290.11225711127247	0	47.09347203290482	-2.425683641810387	-2.8438977691256384	-0.4189585013305304	49.93736980203046	-2.0067251404798565	0	0.12963007746071073	0.17135885016248636	-28.0	453.8058153811347	9.991335071390667	54.77954536354463	0.14170563834734268	-213.82085420520934	0
1990.0	215.0	7.5	0.5	1.0	0.6806535876187536	0.0	68.57861668888961	82.35941353527944	354.92713183294507	195.94125494419302	187.5809104316759	65.56499698452545	-64.00285886442329	6.798206392414954	294.53937962230606	292.60605265676634	0	139.57272814765128	9.368526796541762	112.04317869411743	11.534872873135189	27.529549453533832	-2.1663460765934275	0	0.12963007746071073	0.17135885016248636	47.0	928.7050642322215	14.29313192393049	104.28245732672481	0.06924355775693304	-1.2977338855454064	0
1990.0	215.0	8.5	0.5	1.0	0.6862397803025613	0.0	55.861387693080005	89.82351906973753	362.83580399813025	299.82096678169574	251.075090564932	114.50928767615125	-56.2094865458045	-9.55392491358299	296.1995673825567	298.02252670485115	0	184.26366657886746	23.5573002028283	180.92499872788778	13.940605291239706	3.338667850979661	9.616694911588596	0	0.12963007746071073	0.17135885016248636	92.0	192.37958993620424	10.323452855640435	41.51346129535794	0.13273462303549502	-4.829477040760367	0
1990.0	215.0	9.5	0.5	1.0	0.5174997287776111	0.0	43.14824543500046	98.54469325986587	370.19012458200535	477.94864475919195	342.91451508057105	212.97735460670384	-54.21565551765532	-23.72756941042769	300.1435866975409	301.5806908141777	0	194.555006843501	118.3936379156909	186.77869876749418	101.92016079542157	7.7763080760068135	16.473477120269337	3	0.12963007746071073	0.17135885016248636	165.0	124.45525145272364	7.399625460966202	23.584565194095365	0.2583537098907759	-9.99008494560432	0
1990.0	215.0	10.5	0.5	1.0	0.5219538350196958	0.0	30.804682092790628	110.77119176423979	374.70312419515	513.8946456952807	333.7840230968684	267.7403030681438	-50.02802086195163	-37.60165960777988	301.85213078524976	305.0458660127614	0	127.24782066843989	206.64682502684082	121.13205400763673	162.62394822728004	6.1157666608031604	44.02287679956078	3	0.12963007746071073	0.17135885016248636	180.0	91.65073927634697	5.845666913985083	15.707371917208206	0.4139673098570154	-25.278601355201495	0
1990.0	215.0	11.5	0.5	1.0	0.43169374646894965	0.0	19.88498050692213	133.00756991457033	376.9193707197087	579.2904107537984	350.3102157341882	335.259158675524	-46.24114011202442	-60.0378235438896	304.26122353718347	310.0341419235615	0	88.04468102845607	302.24572972534213	84.37361016258274	219.69546545958104	3.6710708658733324	82.55026426576109	3	0.12963007746071073	0.17135885016248636	189.0	84.58022566475405	5.728636233891714	14.647153185985983	0.4310540076294878	-19.976043472127873	0
1990.0	215.0	12.5	0.5	1.0	0.3947220686636469	0.0	14.439112296200534	179.6149565596187	381.75217839417445	591.0708070483305	355.6157685952006	360.61753687389245	-50.20495019378514	-74.95754822697734	307.3095889077383	314.6411828114151	0	0.0	380.0708070483306	0.0	305.4108184014155	0	74.65998864691511	5	0.12963007746071073	0.17135885016248636	211.0	79.88970061946931	5.641997694354705	13.878791161010199	0.4443941873098738	-16.15928765800218	0
1990.0	215.0	13.5	0.5	1.0	0.977478811423335	0.0	19.760342919514752	226.56167255227894	377.58564290482883	120.5167816666858	123.6566137172122	87.73117354902243	-41.242567640534276	-49.62843795901455	301.9133217954326	307.38451562689477	0	0.0	100.5167816666858	0.0	82.41404607667792	0	18.10273559000788	5	0.12963007746071073	0.17135885016248636	20.0	90.4756750267016	5.758205052914744	15.362695499301516	0.4266383841468979	-40.59776473775095	0
1990.0	215.0	18.5	0.5	1.0	1.0	0.0	80.91648015951819	284.78760988156046	356.41197506821885	-42.07575173675853	6.026511181583764	2.7887805024624805	-47.58917708802047	-3.3018663327843	293.00282446982453	293.53054444932695	0	47.41838989733827	-2.494141634096795	-37.49720287509231	-4.065463031344391	84.91559277243059	1.5713213972475963	0	0.12963007746071073	0.17135885016248636	-87.0	208.82489305717988	7.698652410832726	29.977414136570207	0.2386738037288851	-1028.9319882625496	0
1990.0	215.0	19.5	0.5	1.0	1.0	0.0	92.99944663744824	292.4939047495647	358.77221652401687	-47.999706304136076	0.0	0.0	-47.380864266893944	-0.6188420372421319	293.04752968911936	293.1094205625703	0	28.76320459552096	-4.762910899657034	-42.93911532681015	-4.441748940083792	71.70231992233111	-0.32116195957324223	0	0.12963007746071073	0.17135885016248636	-72.0	549.7399943791302	10.99682115836876	66.50306846247719	0.11697683161463887	46.93497229819267	0
1990.0	215.0	23.5	0.5	1.0	1.0	0.0	128.86440078048778	341.370911931596	342.52723191920023	-52.48359850125532	0.0	0.0	-46.68126481059297	-5.802333690662351	290.76277714347185	291.4806385711277	0	12.520739285904071	-4.00433778715939	-40.707661455296886	-5.973603355296081	53.22840074120096	1.9692655681366915	0	0.12963007746071073	0.17135885016248636	-61.0	258.72425809189383	8.882797962039264	39.700810529735506	0.17928114197970413	143.8649100619173	0
1990.0	216.0	0.5	0.5	1.0	1.0	0.0	131.2333992442871	0.09999246144469408	342.52723191920023	-52.69903883265085	0.0	0.0	-47.38926616915683	-5.309772663494016	290.8241771935412	291.44437158774997	0	8.146605849573469	-2.8456446822243167	-41.325062884569384	-6.064203284587448	49.47166873414285	3.218558602363131	0	0.12963007746071073	0.17135885016248636	-58.0	181.61904526141169	7.37533516423734	27.31302863149836	0.26005826219581235	602.7596022233266	0
